date,cores,tmus,rops,memory_size,bus_width,release_date,real_users
6874.0,384.0,32.0,8.0,2.0,64.0,4442.0,125351.0
6904.0,384.0,32.0,8.0,2.0,64.0,4442.0,106214.0
6935.0,384.0,32.0,8.0,2.0,64.0,4442.0,116170.0
6966.0,384.0,32.0,8.0,2.0,64.0,4442.0,115514.0
6994.0,384.0,32.0,8.0,2.0,64.0,4442.0,117258.0
7025.0,384.0,32.0,8.0,2.0,64.0,4442.0,118401.0
7055.0,384.0,32.0,8.0,2.0,64.0,4442.0,115798.0
7086.0,384.0,32.0,8.0,2.0,64.0,4442.0,118346.0
7116.0,384.0,32.0,8.0,2.0,64.0,4442.0,131861.0
7147.0,384.0,32.0,8.0,2.0,64.0,4442.0,117247.0
7178.0,384.0,32.0,8.0,2.0,64.0,4442.0,123471.0
7208.0,384.0,32.0,8.0,2.0,64.0,4442.0,126632.0
7239.0,384.0,32.0,8.0,2.0,64.0,4442.0,124235.0
7269.0,384.0,32.0,8.0,2.0,64.0,4442.0,122415.0
7300.0,384.0,32.0,8.0,2.0,64.0,4442.0,142364.0
7331.0,384.0,32.0,8.0,2.0,64.0,4442.0,136024.0
7359.0,384.0,32.0,8.0,2.0,64.0,4442.0,131120.0
7390.0,384.0,32.0,8.0,2.0,64.0,4442.0,141432.0
7420.0,384.0,32.0,8.0,2.0,64.0,4442.0,137810.0
7451.0,384.0,32.0,8.0,2.0,64.0,4442.0,133517.0
7481.0,384.0,32.0,8.0,2.0,64.0,4442.0,134368.0
7512.0,384.0,32.0,8.0,2.0,64.0,4442.0,126235.0
7543.0,384.0,32.0,8.0,2.0,64.0,4442.0,117891.0
7573.0,384.0,32.0,8.0,2.0,64.0,4442.0,113301.0
7604.0,384.0,32.0,8.0,2.0,64.0,4442.0,130070.0
7634.0,384.0,32.0,8.0,2.0,64.0,4442.0,128245.0
7665.0,384.0,32.0,8.0,2.0,64.0,4442.0,147959.0
7696.0,384.0,32.0,8.0,2.0,64.0,4442.0,115452.0
4621.0,80.0,8.0,4.0,0.0,0.0,3229.0,28192.0
4651.0,80.0,8.0,4.0,0.0,0.0,3229.0,25131.0
4682.0,80.0,8.0,4.0,0.0,0.0,3229.0,28844.0
4712.0,80.0,8.0,4.0,0.0,0.0,3229.0,28618.0
4743.0,80.0,8.0,4.0,0.0,0.0,3229.0,28786.0
4863.0,80.0,8.0,4.0,0.0,0.0,3229.0,27673.0
4894.0,80.0,8.0,4.0,0.0,0.0,3229.0,29678.0
4986.0,80.0,8.0,4.0,0.0,0.0,3229.0,28393.0
5047.0,80.0,8.0,4.0,0.0,0.0,3229.0,37727.0
5108.0,80.0,8.0,4.0,0.0,0.0,3229.0,29271.0
5139.0,80.0,8.0,4.0,0.0,0.0,3229.0,27963.0
5168.0,80.0,8.0,4.0,0.0,0.0,3229.0,26373.0
5199.0,80.0,8.0,4.0,0.0,0.0,3229.0,26009.0
5229.0,80.0,8.0,4.0,0.0,0.0,3229.0,27259.0
5260.0,80.0,8.0,4.0,0.0,0.0,3229.0,25439.0
5290.0,80.0,8.0,4.0,0.0,0.0,3229.0,25472.0
5321.0,80.0,8.0,4.0,0.0,0.0,3229.0,23193.0
5382.0,80.0,8.0,4.0,0.0,0.0,3229.0,23027.0
5413.0,80.0,8.0,4.0,0.0,0.0,3229.0,22477.0
5443.0,80.0,8.0,4.0,0.0,0.0,3229.0,19071.0
2491.0,0.0,4.0,4.0,128.0,64.0,1364.0,12235.0
2552.0,0.0,4.0,4.0,128.0,64.0,1364.0,12749.0
2583.0,0.0,4.0,4.0,128.0,64.0,1364.0,14797.0
2611.0,0.0,4.0,4.0,128.0,64.0,1364.0,14595.0
2642.0,0.0,4.0,4.0,128.0,64.0,1364.0,12997.0
2672.0,0.0,4.0,4.0,128.0,64.0,1364.0,11788.0
2703.0,0.0,4.0,4.0,128.0,64.0,1364.0,12474.0
2733.0,0.0,4.0,4.0,128.0,64.0,1364.0,10422.0
2764.0,0.0,4.0,4.0,128.0,64.0,1364.0,9159.0
2795.0,0.0,4.0,4.0,128.0,64.0,1364.0,10338.0
2825.0,0.0,4.0,4.0,128.0,64.0,1364.0,8361.0
2856.0,0.0,4.0,4.0,128.0,64.0,1364.0,8814.0
4621.0,960.0,48.0,32.0,2.0,256.0,3518.0,12686.0
4651.0,960.0,48.0,32.0,2.0,256.0,3518.0,11599.0
4682.0,960.0,48.0,32.0,2.0,256.0,3518.0,12904.0
4712.0,960.0,48.0,32.0,2.0,256.0,3518.0,12719.0
4743.0,960.0,48.0,32.0,2.0,256.0,3518.0,13546.0
4682.0,2048.0,128.0,64.0,8.0,256.0,5006.0,13663.0
4712.0,2048.0,128.0,64.0,8.0,256.0,5006.0,21464.0
4743.0,2048.0,128.0,64.0,8.0,256.0,5006.0,31326.0
4863.0,2048.0,128.0,64.0,8.0,256.0,5006.0,55347.0
4894.0,2048.0,128.0,64.0,8.0,256.0,5006.0,62848.0
4986.0,2048.0,128.0,64.0,8.0,256.0,5006.0,74188.0
5047.0,2048.0,128.0,64.0,8.0,256.0,5006.0,119920.0
5108.0,2048.0,128.0,64.0,8.0,256.0,5006.0,103036.0
5139.0,2048.0,128.0,64.0,8.0,256.0,5006.0,102906.0
5168.0,2048.0,128.0,64.0,8.0,256.0,5006.0,109888.0
5199.0,2048.0,128.0,64.0,8.0,256.0,5006.0,111954.0
5229.0,2048.0,128.0,64.0,8.0,256.0,5006.0,123907.0
5260.0,2048.0,128.0,64.0,8.0,256.0,5006.0,111714.0
5290.0,2048.0,128.0,64.0,8.0,256.0,5006.0,113468.0
5321.0,2048.0,128.0,64.0,8.0,256.0,5006.0,107131.0
5382.0,2048.0,128.0,64.0,8.0,256.0,5006.0,113923.0
5413.0,2048.0,128.0,64.0,8.0,256.0,5006.0,107655.0
5443.0,2048.0,128.0,64.0,8.0,256.0,5006.0,106085.0
5686.0,2048.0,128.0,64.0,8.0,256.0,5006.0,92869.0
5747.0,2048.0,128.0,64.0,8.0,256.0,5006.0,59751.0
5778.0,2048.0,128.0,64.0,8.0,256.0,5006.0,43369.0
5808.0,2048.0,128.0,64.0,8.0,256.0,5006.0,47124.0
5839.0,2048.0,128.0,64.0,8.0,256.0,5006.0,43935.0
5870.0,2048.0,128.0,64.0,8.0,256.0,5006.0,44059.0
5898.0,2048.0,128.0,64.0,8.0,256.0,5006.0,66771.0
5929.0,2048.0,128.0,64.0,8.0,256.0,5006.0,104923.0
5959.0,2048.0,128.0,64.0,8.0,256.0,5006.0,103964.0
5990.0,2048.0,128.0,64.0,8.0,256.0,5006.0,94180.0
6020.0,2048.0,128.0,64.0,8.0,256.0,5006.0,91606.0
6051.0,2048.0,128.0,64.0,8.0,256.0,5006.0,88563.0
6082.0,2048.0,128.0,64.0,8.0,256.0,5006.0,95465.0
6112.0,2048.0,128.0,64.0,8.0,256.0,5006.0,78464.0
6143.0,2048.0,128.0,64.0,8.0,256.0,5006.0,86979.0
6173.0,2048.0,128.0,64.0,8.0,256.0,5006.0,91681.0
6204.0,2048.0,128.0,64.0,8.0,256.0,5006.0,89980.0
6235.0,2048.0,128.0,64.0,8.0,256.0,5006.0,80206.0
6263.0,2048.0,128.0,64.0,8.0,256.0,5006.0,80235.0
6294.0,2048.0,128.0,64.0,8.0,256.0,5006.0,75578.0
6324.0,2048.0,128.0,64.0,8.0,256.0,5006.0,81214.0
6355.0,2048.0,128.0,64.0,8.0,256.0,5006.0,85388.0
6385.0,2048.0,128.0,64.0,8.0,256.0,5006.0,73841.0
6416.0,2048.0,128.0,64.0,8.0,256.0,5006.0,74637.0
6447.0,2048.0,128.0,64.0,8.0,256.0,5006.0,78870.0
6477.0,2048.0,128.0,64.0,8.0,256.0,5006.0,67112.0
6508.0,2048.0,128.0,64.0,8.0,256.0,5006.0,68490.0
6538.0,2048.0,128.0,64.0,8.0,256.0,5006.0,77199.0
6569.0,2048.0,128.0,64.0,8.0,256.0,5006.0,80937.0
6600.0,2048.0,128.0,64.0,8.0,256.0,5006.0,76563.0
6629.0,2048.0,128.0,64.0,8.0,256.0,5006.0,76955.0
6660.0,2048.0,128.0,64.0,8.0,256.0,5006.0,97672.0
6690.0,2048.0,128.0,64.0,8.0,256.0,5006.0,94061.0
6721.0,2048.0,128.0,64.0,8.0,256.0,5006.0,84375.0
6751.0,2048.0,128.0,64.0,8.0,256.0,5006.0,80650.0
6782.0,2048.0,128.0,64.0,8.0,256.0,5006.0,70279.0
6813.0,2048.0,128.0,64.0,8.0,256.0,5006.0,77704.0
6843.0,2048.0,128.0,64.0,8.0,256.0,5006.0,76906.0
6874.0,2048.0,128.0,64.0,8.0,256.0,5006.0,78924.0
6904.0,2048.0,128.0,64.0,8.0,256.0,5006.0,68449.0
6935.0,2048.0,128.0,64.0,8.0,256.0,5006.0,77447.0
6966.0,2048.0,128.0,64.0,8.0,256.0,5006.0,78648.0
6994.0,2048.0,128.0,64.0,8.0,256.0,5006.0,81570.0
7025.0,2048.0,128.0,64.0,8.0,256.0,5006.0,75575.0
7055.0,2048.0,128.0,64.0,8.0,256.0,5006.0,76377.0
7086.0,2048.0,128.0,64.0,8.0,256.0,5006.0,62796.0
7116.0,2048.0,128.0,64.0,8.0,256.0,5006.0,61046.0
7147.0,2048.0,128.0,64.0,8.0,256.0,5006.0,52641.0
7178.0,2048.0,128.0,64.0,8.0,256.0,5006.0,56987.0
7208.0,2048.0,128.0,64.0,8.0,256.0,5006.0,60881.0
7239.0,2048.0,128.0,64.0,8.0,256.0,5006.0,60850.0
7269.0,2048.0,128.0,64.0,8.0,256.0,5006.0,57460.0
7300.0,2048.0,128.0,64.0,8.0,256.0,5006.0,55363.0
7331.0,2048.0,128.0,64.0,8.0,256.0,5006.0,56010.0
7359.0,2048.0,128.0,64.0,8.0,256.0,5006.0,56194.0
7390.0,2048.0,128.0,64.0,8.0,256.0,5006.0,54397.0
7420.0,2048.0,128.0,64.0,8.0,256.0,5006.0,61874.0
7451.0,2048.0,128.0,64.0,8.0,256.0,5006.0,48785.0
7481.0,2048.0,128.0,64.0,8.0,256.0,5006.0,56434.0
7512.0,2048.0,128.0,64.0,8.0,256.0,5006.0,46372.0
7543.0,2048.0,128.0,64.0,8.0,256.0,5006.0,41005.0
7604.0,2048.0,128.0,64.0,8.0,256.0,5006.0,45241.0
7634.0,2048.0,128.0,64.0,8.0,256.0,5006.0,41819.0
4712.0,192.0,12.0,4.0,0.0,0.0,4222.0,11924.0
4743.0,192.0,12.0,4.0,0.0,0.0,4222.0,17780.0
4863.0,192.0,12.0,4.0,0.0,0.0,4222.0,20126.0
4894.0,192.0,12.0,4.0,0.0,0.0,4222.0,30551.0
4986.0,192.0,12.0,4.0,0.0,0.0,4222.0,28393.0
5047.0,192.0,12.0,4.0,0.0,0.0,4222.0,37727.0
5108.0,192.0,12.0,4.0,0.0,0.0,4222.0,45663.0
5139.0,192.0,12.0,4.0,0.0,0.0,4222.0,54808.0
5168.0,192.0,12.0,4.0,0.0,0.0,4222.0,42856.0
5199.0,192.0,12.0,4.0,0.0,0.0,4222.0,49757.0
5229.0,192.0,12.0,4.0,0.0,0.0,4222.0,58236.0
5260.0,192.0,12.0,4.0,0.0,0.0,4222.0,47561.0
5290.0,192.0,12.0,4.0,0.0,0.0,4222.0,54418.0
5321.0,192.0,12.0,4.0,0.0,0.0,4222.0,53013.0
5382.0,192.0,12.0,4.0,0.0,0.0,4222.0,54537.0
5413.0,192.0,12.0,4.0,0.0,0.0,4222.0,57968.0
5443.0,192.0,12.0,4.0,0.0,0.0,4222.0,66750.0
5686.0,192.0,12.0,4.0,0.0,0.0,4222.0,60674.0
5747.0,192.0,12.0,4.0,0.0,0.0,4222.0,61366.0
5778.0,192.0,12.0,4.0,0.0,0.0,4222.0,40378.0
5808.0,192.0,12.0,4.0,0.0,0.0,4222.0,50266.0
5839.0,192.0,12.0,4.0,0.0,0.0,4222.0,50694.0
5870.0,192.0,12.0,4.0,0.0,0.0,4222.0,53500.0
5898.0,192.0,12.0,4.0,0.0,0.0,4222.0,49283.0
5929.0,192.0,12.0,4.0,0.0,0.0,4222.0,84282.0
5959.0,192.0,12.0,4.0,0.0,0.0,4222.0,87719.0
5990.0,192.0,12.0,4.0,0.0,0.0,4222.0,78741.0
6020.0,192.0,12.0,4.0,0.0,0.0,4222.0,75248.0
6051.0,192.0,12.0,4.0,0.0,0.0,4222.0,63259.0
6082.0,192.0,12.0,4.0,0.0,0.0,4222.0,71599.0
6112.0,192.0,12.0,4.0,0.0,0.0,4222.0,71331.0
6143.0,192.0,12.0,4.0,0.0,0.0,4222.0,72482.0
6173.0,192.0,12.0,4.0,0.0,0.0,4222.0,83496.0
6204.0,192.0,12.0,4.0,0.0,0.0,4222.0,70698.0
6235.0,192.0,12.0,4.0,0.0,0.0,4222.0,63239.0
6263.0,192.0,12.0,4.0,0.0,0.0,4222.0,60555.0
6294.0,192.0,12.0,4.0,0.0,0.0,4222.0,69650.0
6324.0,192.0,12.0,4.0,0.0,0.0,4222.0,58920.0
6355.0,192.0,12.0,4.0,0.0,0.0,4222.0,51555.0
6385.0,192.0,12.0,4.0,0.0,0.0,4222.0,41536.0
6416.0,192.0,12.0,4.0,0.0,0.0,4222.0,38050.0
6447.0,192.0,12.0,4.0,0.0,0.0,4222.0,40239.0
6477.0,192.0,12.0,4.0,0.0,0.0,4222.0,42838.0
6508.0,192.0,12.0,4.0,0.0,0.0,4222.0,36528.0
6538.0,192.0,12.0,4.0,0.0,0.0,4222.0,36026.0
6569.0,192.0,12.0,4.0,0.0,0.0,4222.0,28665.0
6600.0,192.0,12.0,4.0,0.0,0.0,4222.0,30990.0
3707.0,320.0,16.0,4.0,1024.0,128.0,3565.0,27653.0
3738.0,320.0,16.0,4.0,1024.0,128.0,3565.0,28922.0
3768.0,320.0,16.0,4.0,1024.0,128.0,3565.0,27195.0
3829.0,320.0,16.0,4.0,1024.0,128.0,3565.0,24264.0
3860.0,320.0,16.0,4.0,1024.0,128.0,3565.0,21443.0
5229.0,320.0,16.0,4.0,1024.0,128.0,3565.0,21064.0
5260.0,320.0,16.0,4.0,1024.0,128.0,3565.0,17697.0
4621.0,160.0,8.0,4.0,1024.0,64.0,3285.0,27487.0
4651.0,160.0,8.0,4.0,1024.0,64.0,3285.0,25776.0
4682.0,160.0,8.0,4.0,1024.0,64.0,3285.0,30362.0
4712.0,160.0,8.0,4.0,1024.0,64.0,3285.0,31798.0
4743.0,160.0,8.0,4.0,1024.0,64.0,3285.0,31326.0
4863.0,160.0,8.0,4.0,1024.0,64.0,3285.0,30189.0
4894.0,160.0,8.0,4.0,1024.0,64.0,3285.0,29678.0
4986.0,160.0,8.0,4.0,1024.0,64.0,3285.0,28393.0
5047.0,160.0,8.0,4.0,1024.0,64.0,3285.0,40422.0
5108.0,160.0,8.0,4.0,1024.0,64.0,3285.0,36296.0
5139.0,160.0,8.0,4.0,1024.0,64.0,3285.0,32437.0
5168.0,160.0,8.0,4.0,1024.0,64.0,3285.0,31867.0
5199.0,160.0,8.0,4.0,1024.0,64.0,3285.0,31663.0
5229.0,160.0,8.0,4.0,1024.0,64.0,3285.0,35933.0
5260.0,160.0,8.0,4.0,1024.0,64.0,3285.0,30970.0
5290.0,160.0,8.0,4.0,1024.0,64.0,3285.0,32419.0
5321.0,160.0,8.0,4.0,1024.0,64.0,3285.0,30924.0
5382.0,160.0,8.0,4.0,1024.0,64.0,3285.0,32722.0
5413.0,160.0,8.0,4.0,1024.0,64.0,3285.0,30758.0
5443.0,160.0,8.0,4.0,1024.0,64.0,3285.0,29799.0
5686.0,160.0,8.0,4.0,1024.0,64.0,3285.0,23527.0
3707.0,96.0,12.0,2.0,0.0,0.0,3313.0,115003.0
3738.0,96.0,12.0,2.0,0.0,0.0,3313.0,152090.0
3768.0,96.0,12.0,2.0,0.0,0.0,3313.0,164163.0
3829.0,96.0,12.0,2.0,0.0,0.0,3313.0,178248.0
3860.0,96.0,12.0,2.0,0.0,0.0,3313.0,170686.0
3921.0,96.0,12.0,2.0,0.0,0.0,3313.0,228659.0
3982.0,96.0,12.0,2.0,0.0,0.0,3313.0,240845.0
4044.0,96.0,12.0,2.0,0.0,0.0,3313.0,233912.0
4072.0,96.0,12.0,2.0,0.0,0.0,3313.0,207147.0
4164.0,96.0,12.0,2.0,0.0,0.0,3313.0,220069.0
4194.0,96.0,12.0,2.0,0.0,0.0,3313.0,227764.0
4256.0,96.0,12.0,2.0,0.0,0.0,3313.0,270733.0
4347.0,96.0,12.0,2.0,0.0,0.0,3313.0,305583.0
4378.0,96.0,12.0,2.0,0.0,0.0,3313.0,304122.0
4468.0,96.0,12.0,2.0,0.0,0.0,3313.0,240079.0
4498.0,96.0,12.0,2.0,0.0,0.0,3313.0,231713.0
4529.0,96.0,12.0,2.0,0.0,0.0,3313.0,264130.0
4559.0,96.0,12.0,2.0,0.0,0.0,3313.0,273385.0
4590.0,96.0,12.0,2.0,0.0,0.0,3313.0,231574.0
4621.0,96.0,12.0,2.0,0.0,0.0,3313.0,244567.0
4651.0,96.0,12.0,2.0,0.0,0.0,3313.0,219743.0
4682.0,96.0,12.0,2.0,0.0,0.0,3313.0,252012.0
4712.0,96.0,12.0,2.0,0.0,0.0,3313.0,258364.0
4743.0,96.0,12.0,2.0,0.0,0.0,3313.0,260775.0
4863.0,96.0,12.0,2.0,0.0,0.0,3313.0,230613.0
4894.0,96.0,12.0,2.0,0.0,0.0,3313.0,240044.0
4986.0,96.0,12.0,2.0,0.0,0.0,3313.0,235389.0
5047.0,96.0,12.0,2.0,0.0,0.0,3313.0,331466.0
5108.0,96.0,12.0,2.0,0.0,0.0,3313.0,273982.0
5139.0,96.0,12.0,2.0,0.0,0.0,3313.0,244962.0
5168.0,96.0,12.0,2.0,0.0,0.0,3313.0,237359.0
5199.0,96.0,12.0,2.0,0.0,0.0,3313.0,243134.0
5229.0,96.0,12.0,2.0,0.0,0.0,3313.0,262683.0
5260.0,96.0,12.0,2.0,0.0,0.0,3313.0,233383.0
5290.0,96.0,12.0,2.0,0.0,0.0,3313.0,237357.0
5321.0,96.0,12.0,2.0,0.0,0.0,3313.0,220889.0
5382.0,96.0,12.0,2.0,0.0,0.0,3313.0,254509.0
5413.0,96.0,12.0,2.0,0.0,0.0,3313.0,234238.0
5443.0,96.0,12.0,2.0,0.0,0.0,3313.0,222899.0
5686.0,96.0,12.0,2.0,0.0,0.0,3313.0,134970.0
5747.0,96.0,12.0,2.0,0.0,0.0,3313.0,101739.0
5778.0,96.0,12.0,2.0,0.0,0.0,3313.0,74775.0
5808.0,96.0,12.0,2.0,0.0,0.0,3313.0,76969.0
5839.0,96.0,12.0,2.0,0.0,0.0,3313.0,72662.0
5870.0,96.0,12.0,2.0,0.0,0.0,3313.0,70809.0
5898.0,96.0,12.0,2.0,0.0,0.0,3313.0,89028.0
5929.0,96.0,12.0,2.0,0.0,0.0,3313.0,139324.0
5959.0,96.0,12.0,2.0,0.0,0.0,3313.0,139701.0
5990.0,96.0,12.0,2.0,0.0,0.0,3313.0,128147.0
6020.0,96.0,12.0,2.0,0.0,0.0,3313.0,122687.0
6051.0,96.0,12.0,2.0,0.0,0.0,3313.0,113866.0
6082.0,96.0,12.0,2.0,0.0,0.0,3313.0,117740.0
6112.0,96.0,12.0,2.0,0.0,0.0,3313.0,98437.0
6143.0,96.0,12.0,2.0,0.0,0.0,3313.0,111623.0
6173.0,96.0,12.0,2.0,0.0,0.0,3313.0,127699.0
6204.0,96.0,12.0,2.0,0.0,0.0,3313.0,120509.0
6235.0,96.0,12.0,2.0,0.0,0.0,3313.0,107970.0
6263.0,96.0,12.0,2.0,0.0,0.0,3313.0,105971.0
6294.0,96.0,12.0,2.0,0.0,0.0,3313.0,94843.0
6324.0,96.0,12.0,2.0,0.0,0.0,3313.0,106694.0
6355.0,96.0,12.0,2.0,0.0,0.0,3313.0,93443.0
6385.0,96.0,12.0,2.0,0.0,0.0,3313.0,98455.0
6416.0,96.0,12.0,2.0,0.0,0.0,3313.0,90735.0
6447.0,96.0,12.0,2.0,0.0,0.0,3313.0,96575.0
6477.0,96.0,12.0,2.0,0.0,0.0,3313.0,81392.0
6508.0,96.0,12.0,2.0,0.0,0.0,3313.0,83710.0
6538.0,96.0,12.0,2.0,0.0,0.0,3313.0,94354.0
6569.0,96.0,12.0,2.0,0.0,0.0,3313.0,85995.0
6600.0,96.0,12.0,2.0,0.0,0.0,3313.0,96615.0
6629.0,96.0,12.0,2.0,0.0,0.0,3313.0,98117.0
6660.0,96.0,12.0,2.0,0.0,0.0,3313.0,133406.0
6690.0,96.0,12.0,2.0,0.0,0.0,3313.0,134037.0
6721.0,96.0,12.0,2.0,0.0,0.0,3313.0,106010.0
6751.0,96.0,12.0,2.0,0.0,0.0,3313.0,97194.0
6782.0,96.0,12.0,2.0,0.0,0.0,3313.0,85474.0
6813.0,96.0,12.0,2.0,0.0,0.0,3313.0,89973.0
6843.0,96.0,12.0,2.0,0.0,0.0,3313.0,93996.0
6874.0,96.0,12.0,2.0,0.0,0.0,3313.0,97495.0
6904.0,96.0,12.0,2.0,0.0,0.0,3313.0,80250.0
6935.0,96.0,12.0,2.0,0.0,0.0,3313.0,96809.0
6966.0,96.0,12.0,2.0,0.0,0.0,3313.0,88479.0
6994.0,96.0,12.0,2.0,0.0,0.0,3313.0,86668.0
7025.0,96.0,12.0,2.0,0.0,0.0,3313.0,83133.0
7055.0,96.0,12.0,2.0,0.0,0.0,3313.0,81305.0
7086.0,96.0,12.0,2.0,0.0,0.0,3313.0,82117.0
7116.0,96.0,12.0,2.0,0.0,0.0,3313.0,87907.0
7147.0,96.0,12.0,2.0,0.0,0.0,3313.0,76570.0
7178.0,96.0,12.0,2.0,0.0,0.0,3313.0,78357.0
7208.0,96.0,12.0,2.0,0.0,0.0,3313.0,80362.0
7239.0,96.0,12.0,2.0,0.0,0.0,3313.0,83668.0
7269.0,96.0,12.0,2.0,0.0,0.0,3313.0,77446.0
7300.0,96.0,12.0,2.0,0.0,0.0,3313.0,84364.0
7331.0,96.0,12.0,2.0,0.0,0.0,3313.0,80014.0
7359.0,96.0,12.0,2.0,0.0,0.0,3313.0,72250.0
7390.0,96.0,12.0,2.0,0.0,0.0,3313.0,78875.0
7420.0,96.0,12.0,2.0,0.0,0.0,3313.0,67499.0
7451.0,96.0,12.0,2.0,0.0,0.0,3313.0,69326.0
7481.0,96.0,12.0,2.0,0.0,0.0,3313.0,51060.0
7512.0,96.0,12.0,2.0,0.0,0.0,3313.0,66982.0
7543.0,96.0,12.0,2.0,0.0,0.0,3313.0,56382.0
7573.0,96.0,12.0,2.0,0.0,0.0,3313.0,59483.0
7604.0,96.0,12.0,2.0,0.0,0.0,3313.0,65035.0
7634.0,96.0,12.0,2.0,0.0,0.0,3313.0,64122.0
7665.0,96.0,12.0,2.0,0.0,0.0,3313.0,73979.0
7696.0,96.0,12.0,2.0,0.0,0.0,3313.0,60612.0
2491.0,32.0,16.0,8.0,512.0,128.0,2396.0,6991.0
2552.0,32.0,16.0,8.0,512.0,128.0,2396.0,16649.0
2583.0,32.0,16.0,8.0,512.0,128.0,2396.0,24832.0
2611.0,32.0,16.0,8.0,512.0,128.0,2396.0,28461.0
2642.0,32.0,16.0,8.0,512.0,128.0,2396.0,32226.0
2672.0,32.0,16.0,8.0,512.0,128.0,2396.0,29875.0
2703.0,32.0,16.0,8.0,512.0,128.0,2396.0,42304.0
2733.0,32.0,16.0,8.0,512.0,128.0,2396.0,34967.0
2764.0,32.0,16.0,8.0,512.0,128.0,2396.0,32603.0
2795.0,32.0,16.0,8.0,512.0,128.0,2396.0,38902.0
2825.0,32.0,16.0,8.0,512.0,128.0,2396.0,36126.0
2856.0,32.0,16.0,8.0,512.0,128.0,2396.0,44425.0
2886.0,32.0,16.0,8.0,512.0,128.0,2396.0,54881.0
2917.0,32.0,16.0,8.0,512.0,128.0,2396.0,62529.0
2948.0,32.0,16.0,8.0,512.0,128.0,2396.0,65565.0
2976.0,32.0,16.0,8.0,512.0,128.0,2396.0,62525.0
3037.0,32.0,16.0,8.0,512.0,128.0,2396.0,54040.0
3068.0,32.0,16.0,8.0,512.0,128.0,2396.0,59906.0
3098.0,32.0,16.0,8.0,512.0,128.0,2396.0,61240.0
3129.0,32.0,16.0,8.0,512.0,128.0,2396.0,60356.0
3221.0,32.0,16.0,8.0,512.0,128.0,2396.0,69575.0
3282.0,32.0,16.0,8.0,512.0,128.0,2396.0,75884.0
3372.0,32.0,16.0,8.0,512.0,128.0,2396.0,66171.0
3433.0,32.0,16.0,8.0,512.0,128.0,2396.0,64563.0
3494.0,32.0,16.0,8.0,512.0,128.0,2396.0,73493.0
3555.0,32.0,16.0,8.0,512.0,128.0,2396.0,94890.0
3586.0,32.0,16.0,8.0,512.0,128.0,2396.0,105385.0
3616.0,32.0,16.0,8.0,512.0,128.0,2396.0,99446.0
3678.0,32.0,16.0,8.0,512.0,128.0,2396.0,79042.0
3707.0,32.0,16.0,8.0,512.0,128.0,2396.0,79010.0
3738.0,32.0,16.0,8.0,512.0,128.0,2396.0,92750.0
3768.0,32.0,16.0,8.0,512.0,128.0,2396.0,88509.0
3829.0,32.0,16.0,8.0,512.0,128.0,2396.0,77925.0
3860.0,32.0,16.0,8.0,512.0,128.0,2396.0,68188.0
3921.0,32.0,16.0,8.0,512.0,128.0,2396.0,79627.0
3982.0,32.0,16.0,8.0,512.0,128.0,2396.0,79166.0
4044.0,32.0,16.0,8.0,512.0,128.0,2396.0,73628.0
4072.0,32.0,16.0,8.0,512.0,128.0,2396.0,62096.0
4164.0,32.0,16.0,8.0,512.0,128.0,2396.0,59740.0
4194.0,32.0,16.0,8.0,512.0,128.0,2396.0,59260.0
4256.0,32.0,16.0,8.0,512.0,128.0,2396.0,73440.0
4347.0,32.0,16.0,8.0,512.0,128.0,2396.0,77654.0
4378.0,32.0,16.0,8.0,512.0,128.0,2396.0,83081.0
4468.0,32.0,16.0,8.0,512.0,128.0,2396.0,64903.0
4498.0,32.0,16.0,8.0,512.0,128.0,2396.0,60911.0
4529.0,32.0,16.0,8.0,512.0,128.0,2396.0,68140.0
4559.0,32.0,16.0,8.0,512.0,128.0,2396.0,63694.0
4590.0,32.0,16.0,8.0,512.0,128.0,2396.0,57734.0
4621.0,32.0,16.0,8.0,512.0,128.0,2396.0,62727.0
4651.0,32.0,16.0,8.0,512.0,128.0,2396.0,56063.0
4682.0,32.0,16.0,8.0,512.0,128.0,2396.0,66039.0
4712.0,32.0,16.0,8.0,512.0,128.0,2396.0,65982.0
4743.0,32.0,16.0,8.0,512.0,128.0,2396.0,70274.0
4863.0,32.0,16.0,8.0,512.0,128.0,2396.0,64571.0
4894.0,32.0,16.0,8.0,512.0,128.0,2396.0,62848.0
4986.0,32.0,16.0,8.0,512.0,128.0,2396.0,64113.0
5047.0,32.0,16.0,8.0,512.0,128.0,2396.0,86235.0
5108.0,32.0,16.0,8.0,512.0,128.0,2396.0,78447.0
5139.0,32.0,16.0,8.0,512.0,128.0,2396.0,74942.0
5168.0,32.0,16.0,8.0,512.0,128.0,2396.0,65933.0
5199.0,32.0,16.0,8.0,512.0,128.0,2396.0,70113.0
5229.0,32.0,16.0,8.0,512.0,128.0,2396.0,70627.0
5929.0,896.0,56.0,16.0,4.0,128.0,5478.0,30960.0
5959.0,896.0,56.0,16.0,4.0,128.0,5478.0,30864.0
5990.0,896.0,56.0,16.0,4.0,128.0,5478.0,30878.0
6020.0,896.0,56.0,16.0,4.0,128.0,5478.0,35988.0
6051.0,896.0,56.0,16.0,4.0,128.0,5478.0,30926.0
6082.0,896.0,56.0,16.0,4.0,128.0,5478.0,38186.0
6112.0,896.0,56.0,16.0,4.0,128.0,5478.0,41372.0
6143.0,896.0,56.0,16.0,4.0,128.0,5478.0,34791.0
