date, cores, tmus, rops, memory_size, bus_width, release_date, real_users
2552,0,16.0,16.0,512.0,256.0,1839,19941
2552,0,16.0,16.0,512.0,256.0,1839,17925
2552,0,16.0,16.0,512.0,256.0,1839,25310
2552,0,16.0,16.0,512.0,256.0,1839,18156
2552,0,16.0,16.0,512.0,256.0,1839,14438
2552,0,16.0,16.0,512.0,256.0,1839,15596
2552,0,16.0,16.0,512.0,256.0,1839,13093
2552,0,16.0,16.0,512.0,256.0,1839,14984
2552,0,16.0,16.0,512.0,256.0,1839,17942
2917,0,16.0,16.0,512.0,256.0,1839,16834
2917,0,16.0,16.0,512.0,256.0,1839,15961
2917,0,16.0,16.0,512.0,256.0,1839,16050
2917,0,16.0,16.0,512.0,256.0,1839,11835
2917,0,16.0,16.0,512.0,256.0,1839,11839
4378,160.0,20.0,2.0,0,0,4015,36547
4378,160.0,20.0,2.0,0,0,4015,38304
4378,160.0,20.0,2.0,0,0,4015,54090
4378,160.0,20.0,2.0,0,0,4015,68704
4378,160.0,20.0,2.0,0,0,4015,71058
4378,160.0,20.0,2.0,0,0,4015,89510
4378,160.0,20.0,2.0,0,0,4015,88928
4378,160.0,20.0,2.0,0,0,4015,113102
4378,160.0,20.0,2.0,0,0,4015,138324
4743,160.0,20.0,2.0,0,0,4015,157481
4743,160.0,20.0,2.0,0,0,4015,184490
4743,160.0,20.0,2.0,0,0,4015,199891
4743,160.0,20.0,2.0,0,0,4015,209744
4743,160.0,20.0,2.0,0,0,4015,301823
5108,160.0,20.0,2.0,0,0,4015,255248
5108,160.0,20.0,2.0,0,0,4015,237132
5108,160.0,20.0,2.0,0,0,4015,232963
5108,160.0,20.0,2.0,0,0,4015,237479
5108,160.0,20.0,2.0,0,0,4015,260205
5108,160.0,20.0,2.0,0,0,4015,144896
5108,160.0,20.0,2.0,0,0,4015,57892
5108,160.0,20.0,2.0,0,0,4015,50804
5108,160.0,20.0,2.0,0,0,4015,52113
5108,160.0,20.0,2.0,0,0,4015,49687
5108,160.0,20.0,2.0,0,0,4015,48870
5474,160.0,20.0,2.0,0,0,4015,39624
5474,160.0,20.0,2.0,0,0,4015,33913
5474,160.0,20.0,2.0,0,0,4015,25423
5474,160.0,20.0,2.0,0,0,4015,25133
5839,160.0,20.0,2.0,0,0,4015,25176
5839,160.0,20.0,2.0,0,0,4015,27026
5839,160.0,20.0,2.0,0,0,4015,43001
5839,160.0,20.0,2.0,0,0,4015,42235
5839,160.0,20.0,2.0,0,0,4015,40142
5839,160.0,20.0,2.0,0,0,4015,39259
5839,160.0,20.0,2.0,0,0,4015,36549
5839,160.0,20.0,2.0,0,0,4015,36595
5839,160.0,20.0,2.0,0,0,4015,32812
5839,160.0,20.0,2.0,0,0,4015,34791
5839,160.0,20.0,2.0,0,0,4015,37655
6204,160.0,20.0,2.0,0,0,4015,38563
6204,160.0,20.0,2.0,0,0,4015,33933
6204,160.0,20.0,2.0,0,0,4015,33305
6204,160.0,20.0,2.0,0,0,4015,31120
6204,160.0,20.0,2.0,0,0,4015,35033
6204,160.0,20.0,2.0,0,0,4015,30610
6204,160.0,20.0,2.0,0,0,4015,32305
6204,160.0,20.0,2.0,0,0,4015,32196
6204,160.0,20.0,2.0,0,0,4015,30582
6204,160.0,20.0,2.0,0,0,4015,27130
6204,160.0,20.0,2.0,0,0,4015,27396
6204,160.0,20.0,2.0,0,0,4015,30879
6569,160.0,20.0,2.0,0,0,4015,28665
6569,160.0,20.0,2.0,0,0,4015,36458
6569,160.0,20.0,2.0,0,0,4015,30782
6569,160.0,20.0,2.0,0,0,4015,40498
6569,160.0,20.0,2.0,0,0,4015,39976
6569,160.0,20.0,2.0,0,0,4015,36779
6569,160.0,20.0,2.0,0,0,4015,33087
6569,160.0,20.0,2.0,0,0,4015,30390
6569,160.0,20.0,2.0,0,0,4015,30672
6569,160.0,20.0,2.0,0,0,4015,34180
6935,160.0,20.0,2.0,0,0,4015,36628
5839,384.0,24.0,16.0,2.0,64.0,5490,24366
5839,384.0,24.0,16.0,2.0,64.0,5490,26247
5839,384.0,24.0,16.0,2.0,64.0,5490,31080
5839,384.0,24.0,16.0,2.0,64.0,5490,35144
5839,384.0,24.0,16.0,2.0,64.0,5490,42959
5839,384.0,24.0,16.0,2.0,64.0,5490,42798
5839,384.0,24.0,16.0,2.0,64.0,5490,53637
5839,384.0,24.0,16.0,2.0,64.0,5490,60575
6204,384.0,24.0,16.0,2.0,64.0,5490,67485
6204,384.0,24.0,16.0,2.0,64.0,5490,70952
6204,384.0,24.0,16.0,2.0,64.0,5490,72666
6204,384.0,24.0,16.0,2.0,64.0,5490,74096
6204,384.0,24.0,16.0,2.0,64.0,5490,79622
6204,384.0,24.0,16.0,2.0,64.0,5490,75721
6204,384.0,24.0,16.0,2.0,64.0,5490,81533
6204,384.0,24.0,16.0,2.0,64.0,5490,80491
6204,384.0,24.0,16.0,2.0,64.0,5490,90137
6204,384.0,24.0,16.0,2.0,64.0,5490,77108
6204,384.0,24.0,16.0,2.0,64.0,5490,85232
6204,384.0,24.0,16.0,2.0,64.0,5490,85777
6569,384.0,24.0,16.0,2.0,64.0,5490,96112
6569,384.0,24.0,16.0,2.0,64.0,5490,118491
6569,384.0,24.0,16.0,2.0,64.0,5490,132747
6569,384.0,24.0,16.0,2.0,64.0,5490,166757
6569,384.0,24.0,16.0,2.0,64.0,5490,152850
6569,384.0,24.0,16.0,2.0,64.0,5490,136298
6569,384.0,24.0,16.0,2.0,64.0,5490,124077
6569,384.0,24.0,16.0,2.0,64.0,5490,113966
6569,384.0,24.0,16.0,2.0,64.0,5490,116556
6569,384.0,24.0,16.0,2.0,64.0,5490,117496
6569,384.0,24.0,16.0,2.0,64.0,5490,120708
6569,384.0,24.0,16.0,2.0,64.0,5490,103853
6935,384.0,24.0,16.0,2.0,64.0,5490,125851
6935,384.0,24.0,16.0,2.0,64.0,5490,122887
6935,384.0,24.0,16.0,2.0,64.0,5490,124905
6935,384.0,24.0,16.0,2.0,64.0,5490,118401
6935,384.0,24.0,16.0,2.0,64.0,5490,113334
6935,384.0,24.0,16.0,2.0,64.0,5490,106270
6935,384.0,24.0,16.0,2.0,64.0,5490,107442
6935,384.0,24.0,16.0,2.0,64.0,5490,93319
6935,384.0,24.0,16.0,2.0,64.0,5490,94978
6935,384.0,24.0,16.0,2.0,64.0,5490,92539
6935,384.0,24.0,16.0,2.0,64.0,5490,96345
6935,384.0,24.0,16.0,2.0,64.0,5490,87439
7300,384.0,24.0,16.0,2.0,64.0,5490,100182
7300,384.0,24.0,16.0,2.0,64.0,5490,93350
7300,384.0,24.0,16.0,2.0,64.0,5490,88305
7300,384.0,24.0,16.0,2.0,64.0,5490,95195
7300,384.0,24.0,16.0,2.0,64.0,5490,84373
7300,384.0,24.0,16.0,2.0,64.0,5490,79597
7300,384.0,24.0,16.0,2.0,64.0,5490,72559
7300,384.0,24.0,16.0,2.0,64.0,5490,69558
7300,384.0,24.0,16.0,2.0,64.0,5490,66634
7300,384.0,24.0,16.0,2.0,64.0,5490,65148
7300,384.0,24.0,16.0,2.0,64.0,5490,73517
7300,384.0,24.0,16.0,2.0,64.0,5490,72486
7665,384.0,24.0,16.0,2.0,64.0,5490,80144
7665,384.0,24.0,16.0,2.0,64.0,5490,69271
4378,768.0,64.0,24.0,2.0,192.0,4038,19734
4378,768.0,64.0,24.0,2.0,192.0,4038,17399
4378,768.0,64.0,24.0,2.0,192.0,4038,20495
4378,768.0,64.0,24.0,2.0,192.0,4038,19874
4743,768.0,64.0,24.0,2.0,192.0,4038,20320
4743,768.0,64.0,24.0,2.0,192.0,4038,19287
4743,768.0,64.0,24.0,2.0,192.0,4038,18330
4743,768.0,64.0,24.0,2.0,192.0,4038,17402
4743,768.0,64.0,24.0,2.0,192.0,4038,25601
5108,768.0,64.0,24.0,2.0,192.0,4038,19904
5108,768.0,64.0,24.0,2.0,192.0,4038,17896
5108,768.0,64.0,24.0,2.0,192.0,4038,18681
5108,768.0,64.0,24.0,2.0,192.0,4038,18093
5108,768.0,64.0,24.0,2.0,192.0,4038,18586
5108,768.0,64.0,24.0,2.0,192.0,4038,16591
5108,768.0,64.0,24.0,2.0,192.0,4038,17367
4013,768.0,64.0,24.0,2.0,192.0,4038,30125
4013,768.0,64.0,24.0,2.0,192.0,4038,32464
4013,768.0,64.0,24.0,2.0,192.0,4038,46055
4013,768.0,64.0,24.0,2.0,192.0,4038,62554
4378,768.0,64.0,24.0,2.0,192.0,4038,71648
4378,768.0,64.0,24.0,2.0,192.0,4038,61122
4378,768.0,64.0,24.0,2.0,192.0,4038,62166
4378,768.0,64.0,24.0,2.0,192.0,4038,66735
4378,768.0,64.0,24.0,2.0,192.0,4038,67988
4378,768.0,64.0,24.0,2.0,192.0,4038,57100
4378,768.0,64.0,24.0,2.0,192.0,4038,64842
4378,768.0,64.0,24.0,2.0,192.0,4038,59285
4378,768.0,64.0,24.0,2.0,192.0,4038,68316
4378,768.0,64.0,24.0,2.0,192.0,4038,69162
4743,768.0,64.0,24.0,2.0,192.0,4038,70274
4743,768.0,64.0,24.0,2.0,192.0,4038,64571
4743,768.0,64.0,24.0,2.0,192.0,4038,65466
4743,768.0,64.0,24.0,2.0,192.0,4038,63198
4743,768.0,64.0,24.0,2.0,192.0,4038,92972
5108,768.0,64.0,24.0,2.0,192.0,4038,73764
5108,768.0,64.0,24.0,2.0,192.0,4038,69350
5108,768.0,64.0,24.0,2.0,192.0,4038,69229
5108,768.0,64.0,24.0,2.0,192.0,4038,70113
5108,768.0,64.0,24.0,2.0,192.0,4038,73105
5108,768.0,64.0,24.0,2.0,192.0,4038,64152
5108,768.0,64.0,24.0,2.0,192.0,4038,63681
5108,768.0,64.0,24.0,2.0,192.0,4038,61849
5108,768.0,64.0,24.0,2.0,192.0,4038,64233
5108,768.0,64.0,24.0,2.0,192.0,4038,60334
5108,768.0,64.0,24.0,2.0,192.0,4038,60790
5474,768.0,64.0,24.0,2.0,192.0,4038,60674
5474,768.0,64.0,24.0,2.0,192.0,4038,74285
5474,768.0,64.0,24.0,2.0,192.0,4038,61315
5474,768.0,64.0,24.0,2.0,192.0,4038,54978
5839,768.0,64.0,24.0,2.0,192.0,4038,54074
5839,768.0,64.0,24.0,2.0,192.0,4038,56647
5839,768.0,64.0,24.0,2.0,192.0,4038,50873
5839,768.0,64.0,24.0,2.0,192.0,4038,55041
5839,768.0,64.0,24.0,2.0,192.0,4038,47108
5839,768.0,64.0,24.0,2.0,192.0,4038,46318
5839,768.0,64.0,24.0,2.0,192.0,4038,47439
5839,768.0,64.0,24.0,2.0,192.0,4038,39361
5839,768.0,64.0,24.0,2.0,192.0,4038,44550
5839,768.0,64.0,24.0,2.0,192.0,4038,35665
5839,768.0,64.0,24.0,2.0,192.0,4038,39140
5839,768.0,64.0,24.0,2.0,192.0,4038,40929
6204,768.0,64.0,24.0,2.0,192.0,4038,41776
6204,768.0,64.0,24.0,2.0,192.0,4038,41645
6204,768.0,64.0,24.0,2.0,192.0,4038,37846
6204,768.0,64.0,24.0,2.0,192.0,4038,34084
6204,768.0,64.0,24.0,2.0,192.0,4038,36626
6204,768.0,64.0,24.0,2.0,192.0,4038,33833
6204,768.0,64.0,24.0,2.0,192.0,4038,33844
6204,768.0,64.0,24.0,2.0,192.0,4038,30733
6204,768.0,64.0,24.0,2.0,192.0,4038,33801
6204,768.0,64.0,24.0,2.0,192.0,4038,27130
6204,768.0,64.0,24.0,2.0,192.0,4038,30440
6204,768.0,64.0,24.0,2.0,192.0,4038,30879
6569,768.0,64.0,24.0,2.0,192.0,4038,35410
6569,768.0,64.0,24.0,2.0,192.0,4038,34635
6569,768.0,64.0,24.0,2.0,192.0,4038,28858
6569,768.0,64.0,24.0,2.0,192.0,4038,35733
4378,128.0,8.0,4.0,0,0,3648,16915
4378,128.0,8.0,4.0,0,0,3648,16754
4378,128.0,8.0,4.0,0,0,3648,18217
4378,128.0,8.0,4.0,0,0,3648,24643
4743,128.0,8.0,4.0,0,0,3648,24553
4743,128.0,8.0,4.0,0,0,3648,25157
4743,128.0,8.0,4.0,0,0,3648,27932
4743,128.0,8.0,4.0,0,0,3648,27477
4743,128.0,8.0,4.0,0,0,3648,33685
5108,128.0,8.0,4.0,0,0,3648,38638
5108,128.0,8.0,4.0,0,0,3648,38030
5108,128.0,8.0,4.0,0,0,3648,32966
5108,128.0,8.0,4.0,0,0,3648,32794
5108,128.0,8.0,4.0,0,0,3648,39650
5108,128.0,8.0,4.0,0,0,3648,27652
5108,128.0,8.0,4.0,0,0,3648,32419
5108,128.0,8.0,4.0,0,0,3648,30924
5108,128.0,8.0,4.0,0,0,3648,32722
5108,128.0,8.0,4.0,0,0,3648,29575
5108,128.0,8.0,4.0,0,0,3648,30991
5474,128.0,8.0,4.0,0,0,3648,21050
5839,128.0,8.0,4.0,0,0,3648,25991
4378,400.0,20.0,8.0,0,0,3288,12686
4378,400.0,20.0,8.0,0,0,3288,10954
4378,400.0,20.0,8.0,0,0,3288,12904
4378,400.0,20.0,8.0,0,0,3288,12719
4743,400.0,20.0,8.0,0,0,3288,13546
5839,2304.0,144.0,32.0,8.0,256.0,5136,28616
5839,2304.0,144.0,32.0,8.0,256.0,5136,48161
5839,2304.0,144.0,32.0,8.0,256.0,5136,51982
5839,2304.0,144.0,32.0,8.0,256.0,5136,52494
5839,2304.0,144.0,32.0,8.0,256.0,5136,53982
5839,2304.0,144.0,32.0,8.0,256.0,5136,59042
5839,2304.0,144.0,32.0,8.0,256.0,5136,73190
5839,2304.0,144.0,32.0,8.0,256.0,5136,69904
5839,2304.0,144.0,32.0,8.0,256.0,5136,86979
5839,2304.0,144.0,32.0,8.0,256.0,5136,104779
6204,2304.0,144.0,32.0,8.0,256.0,5136,126936
6204,2304.0,144.0,32.0,8.0,256.0,5136,140361
6204,2304.0,144.0,32.0,8.0,256.0,5136,160471
6204,2304.0,144.0,32.0,8.0,256.0,5136,164493
6204,2304.0,144.0,32.0,8.0,256.0,5136,191093
6204,2304.0,144.0,32.0,8.0,256.0,5136,206220
6204,2304.0,144.0,32.0,8.0,256.0,5136,206141
6204,2304.0,144.0,32.0,8.0,256.0,5136,206351
6204,2304.0,144.0,32.0,8.0,256.0,5136,238219
6204,2304.0,144.0,32.0,8.0,256.0,5136,219901
6204,2304.0,144.0,32.0,8.0,256.0,5136,234390
6204,2304.0,144.0,32.0,8.0,256.0,5136,262477
6569,2304.0,144.0,32.0,8.0,256.0,5136,301828
6569,2304.0,144.0,32.0,8.0,256.0,5136,315369
6569,2304.0,144.0,32.0,8.0,256.0,5136,359765
6569,2304.0,144.0,32.0,8.0,256.0,5136,440716
6569,2304.0,144.0,32.0,8.0,256.0,5136,456198
6569,2304.0,144.0,32.0,8.0,256.0,5136,428368
6569,2304.0,144.0,32.0,8.0,256.0,5136,430136
6569,2304.0,144.0,32.0,8.0,256.0,5136,391284
6569,2304.0,144.0,32.0,8.0,256.0,5136,435553
6569,2304.0,144.0,32.0,8.0,256.0,5136,444349
6569,2304.0,144.0,32.0,8.0,256.0,5136,478191
6569,2304.0,144.0,32.0,8.0,256.0,5136,420135
6935,2304.0,144.0,32.0,8.0,256.0,5136,500987
6935,2304.0,144.0,32.0,8.0,256.0,5136,498924
6935,2304.0,144.0,32.0,8.0,256.0,5136,525112
6935,2304.0,144.0,32.0,8.0,256.0,5136,496279
6935,2304.0,144.0,32.0,8.0,256.0,5136,485367
6935,2304.0,144.0,32.0,8.0,256.0,5136,410589
6935,2304.0,144.0,32.0,8.0,256.0,5136,410235
6935,2304.0,144.0,32.0,8.0,256.0,5136,354136
6935,2304.0,144.0,32.0,8.0,256.0,5136,379913
6935,2304.0,144.0,32.0,8.0,256.0,5136,389638
6935,2304.0,144.0,32.0,8.0,256.0,5136,400596
6935,2304.0,144.0,32.0,8.0,256.0,5136,369743
7300,2304.0,144.0,32.0,8.0,256.0,5136,382275
7300,2304.0,144.0,32.0,8.0,256.0,5136,365398
7300,2304.0,144.0,32.0,8.0,256.0,5136,363927
7300,2304.0,144.0,32.0,8.0,256.0,5136,364461
7300,2304.0,144.0,32.0,8.0,256.0,5136,404994
7300,2304.0,144.0,32.0,8.0,256.0,5136,328659
7300,2304.0,144.0,32.0,8.0,256.0,5136,384294
7300,2304.0,144.0,32.0,8.0,256.0,5136,319452
7300,2304.0,144.0,32.0,8.0,256.0,5136,294728
7300,2304.0,144.0,32.0,8.0,256.0,5136,294584
7300,2304.0,144.0,32.0,8.0,256.0,5136,328003
7300,2304.0,144.0,32.0,8.0,256.0,5136,309462
7665,2304.0,144.0,32.0,8.0,256.0,5136,345239
7665,2304.0,144.0,32.0,8.0,256.0,5136,305949
2186,0,4.0,4.0,128.0,128.0,725,7490
2552,0,4.0,4.0,128.0,128.0,725,8549
2552,0,4.0,4.0,128.0,128.0,725,10204
2552,0,4.0,4.0,128.0,128.0,725,9304
4378,768.0,64.0,16.0,2.0,128.0,4042,26077
4378,768.0,64.0,16.0,2.0,128.0,4042,23198
4378,768.0,64.0,16.0,2.0,128.0,4042,27326
4378,768.0,64.0,16.0,2.0,128.0,4042,27028
4743,768.0,64.0,16.0,2.0,128.0,4042,27940
4743,768.0,64.0,16.0,2.0,128.0,4042,24319
4743,768.0,64.0,16.0,2.0,128.0,4042,25313
4743,768.0,64.0,16.0,2.0,128.0,4042,24729
4743,768.0,64.0,16.0,2.0,128.0,4042,36380
5108,768.0,64.0,16.0,2.0,128.0,4042,28100
5108,768.0,64.0,16.0,2.0,128.0,4042,24608
5108,768.0,64.0,16.0,2.0,128.0,4042,25274
5108,768.0,64.0,16.0,2.0,128.0,4042,26009
5108,768.0,64.0,16.0,2.0,128.0,4042,26020
5108,768.0,64.0,16.0,2.0,128.0,4042,23227
5108,768.0,64.0,16.0,2.0,128.0,4042,23156
5108,768.0,64.0,16.0,2.0,128.0,4042,22088
5108,768.0,64.0,16.0,2.0,128.0,4042,19391
5108,768.0,64.0,16.0,2.0,128.0,4042,21294
5108,768.0,64.0,16.0,2.0,128.0,4042,19071
4378,1664.0,104.0,56.0,4.0,256.0,4396,13532
4378,1664.0,104.0,56.0,4.0,256.0,4396,38712
4378,1664.0,104.0,56.0,4.0,256.0,4396,75521
4743,1664.0,104.0,56.0,4.0,256.0,4396,116841
4743,1664.0,104.0,56.0,4.0,256.0,4396,202101
4743,1664.0,104.0,56.0,4.0,256.0,4396,239172
4743,1664.0,104.0,56.0,4.0,256.0,4396,309578
4743,1664.0,104.0,56.0,4.0,256.0,4396,517411
5108,1664.0,104.0,56.0,4.0,256.0,4396,483567
5108,1664.0,104.0,56.0,4.0,256.0,4396,491043
5108,1664.0,104.0,56.0,4.0,256.0,4396,524168
5108,1664.0,104.0,56.0,4.0,256.0,4396,555250
5108,1664.0,104.0,56.0,4.0,256.0,4396,612101
5108,1664.0,104.0,56.0,4.0,256.0,4396,558571
5108,1664.0,104.0,56.0,4.0,256.0,4396,582394
5108,1664.0,104.0,56.0,4.0,256.0,4396,561060
5108,1664.0,104.0,56.0,4.0,256.0,4396,602339
5108,1664.0,104.0,56.0,4.0,256.0,4396,579681
5108,1664.0,104.0,56.0,4.0,256.0,4396,560228
5474,1664.0,104.0,56.0,4.0,256.0,4396,534930
5474,1664.0,104.0,56.0,4.0,256.0,4396,374658
5474,1664.0,104.0,56.0,4.0,256.0,4396,287136
5474,1664.0,104.0,56.0,4.0,256.0,4396,303167
5839,1664.0,104.0,56.0,4.0,256.0,4396,288960
5839,1664.0,104.0,56.0,4.0,256.0,4396,286386
5839,1664.0,104.0,56.0,4.0,256.0,4396,394268
5839,1664.0,104.0,56.0,4.0,256.0,4396,586538
5839,1664.0,104.0,56.0,4.0,256.0,4396,560431
5839,1664.0,104.0,56.0,4.0,256.0,4396,529572
5839,1664.0,104.0,56.0,4.0,256.0,4396,500564
5839,1664.0,104.0,56.0,4.0,256.0,4396,479365
5839,1664.0,104.0,56.0,4.0,256.0,4396,510741
5839,1664.0,104.0,56.0,4.0,256.0,4396,423709
5839,1664.0,104.0,56.0,4.0,256.0,4396,469687
5839,1664.0,104.0,56.0,4.0,256.0,4396,484604
6204,1664.0,104.0,56.0,4.0,256.0,4396,470790
6204,1664.0,104.0,56.0,4.0,256.0,4396,441137
6204,1664.0,104.0,56.0,4.0,256.0,4396,439024
6204,1664.0,104.0,56.0,4.0,256.0,4396,404565
6204,1664.0,104.0,56.0,4.0,256.0,4396,428368
6204,1664.0,104.0,56.0,4.0,256.0,4396,434996
6204,1664.0,104.0,56.0,4.0,256.0,4396,386131
6204,1664.0,104.0,56.0,4.0,256.0,4396,381969
6204,1664.0,104.0,56.0,4.0,256.0,4396,412055
6204,1664.0,104.0,56.0,4.0,256.0,4396,342704
6204,1664.0,104.0,56.0,4.0,256.0,4396,359195
6204,1664.0,104.0,56.0,4.0,256.0,4396,379134
6569,1664.0,104.0,56.0,4.0,256.0,4396,408058
6569,1664.0,104.0,56.0,4.0,256.0,4396,402870
6569,1664.0,104.0,56.0,4.0,256.0,4396,392471
6569,1664.0,104.0,56.0,4.0,256.0,4396,500273
6569,1664.0,104.0,56.0,4.0,256.0,4396,472659
6569,1664.0,104.0,56.0,4.0,256.0,4396,428368
6569,1664.0,104.0,56.0,4.0,256.0,4396,394981
6569,1664.0,104.0,56.0,4.0,256.0,4396,347597
6569,1664.0,104.0,56.0,4.0,256.0,4396,378297
6569,1664.0,104.0,56.0,4.0,256.0,4396,369578
6569,1664.0,104.0,56.0,4.0,256.0,4396,392303
6569,1664.0,104.0,56.0,4.0,256.0,4396,335164
6935,1664.0,104.0,56.0,4.0,256.0,4396,389656
6935,1664.0,104.0,56.0,4.0,256.0,4396,380952
6935,1664.0,104.0,56.0,4.0,256.0,4396,390010
6935,1664.0,104.0,56.0,4.0,256.0,4396,382915
6935,1664.0,104.0,56.0,4.0,256.0,4396,369569
6935,1664.0,104.0,56.0,4.0,256.0,4396,309149
6935,1664.0,104.0,56.0,4.0,256.0,4396,305234
6935,1664.0,104.0,56.0,4.0,256.0,4396,265602
6935,1664.0,104.0,56.0,4.0,256.0,4396,277811
6935,1664.0,104.0,56.0,4.0,256.0,4396,287358
6935,1664.0,104.0,56.0,4.0,256.0,4396,296643
6935,1664.0,104.0,56.0,4.0,256.0,4396,277307
7300,1664.0,104.0,56.0,4.0,256.0,4396,290001
7300,1664.0,104.0,56.0,4.0,256.0,4396,277382
7300,1664.0,104.0,56.0,4.0,256.0,4396,272945
7300,1664.0,104.0,56.0,4.0,256.0,4396,269266
7300,1664.0,104.0,56.0,4.0,256.0,4396,295308
7300,1664.0,104.0,56.0,4.0,256.0,4396,238791
7300,1664.0,104.0,56.0,4.0,256.0,4396,287549
7300,1664.0,104.0,56.0,4.0,256.0,4396,226708
7300,1664.0,104.0,56.0,4.0,256.0,4396,207591
7300,1664.0,104.0,56.0,4.0,256.0,4396,206775
7300,1664.0,104.0,56.0,4.0,256.0,4396,223381
7300,1664.0,104.0,56.0,4.0,256.0,4396,209096
7665,1664.0,104.0,56.0,4.0,256.0,4396,218857
7665,1664.0,104.0,56.0,4.0,256.0,4396,193383
3647,400.0,20.0,8.0,1024.0,128.0,2923,22962
3647,400.0,20.0,8.0,1024.0,128.0,2923,46528
3647,400.0,20.0,8.0,1024.0,128.0,2923,53855
3647,400.0,20.0,8.0,1024.0,128.0,2923,53897
3647,400.0,20.0,8.0,1024.0,128.0,2923,45728
3647,400.0,20.0,8.0,1024.0,128.0,2923,43314
3647,400.0,20.0,8.0,1024.0,128.0,2923,50574
3647,400.0,20.0,8.0,1024.0,128.0,2923,50733
4013,400.0,20.0,8.0,1024.0,128.0,2923,48141
4013,400.0,20.0,8.0,1024.0,128.0,2923,39343
4013,400.0,20.0,8.0,1024.0,128.0,2923,37784
4013,400.0,20.0,8.0,1024.0,128.0,2923,37617
4013,400.0,20.0,8.0,1024.0,128.0,2923,42943
4013,400.0,20.0,8.0,1024.0,128.0,2923,44579
4378,400.0,20.0,8.0,1024.0,128.0,2923,46494
4378,400.0,20.0,8.0,1024.0,128.0,2923,34026
4378,400.0,20.0,8.0,1024.0,128.0,2923,31011
4378,400.0,20.0,8.0,1024.0,128.0,2923,27065
4378,400.0,20.0,8.0,1024.0,128.0,2923,31881
4378,400.0,20.0,8.0,1024.0,128.0,2923,31798
4743,400.0,20.0,8.0,1024.0,128.0,2923,32173
5839,384.0,24.0,16.0,2.0,64.0,5490,25176
5839,384.0,24.0,16.0,2.0,64.0,5490,38155
5839,384.0,24.0,16.0,2.0,64.0,5490,60201
5839,384.0,24.0,16.0,2.0,64.0,5490,60104
5839,384.0,24.0,16.0,2.0,64.0,5490,60213
5839,384.0,24.0,16.0,2.0,64.0,5490,94878
5839,384.0,24.0,16.0,2.0,64.0,5490,60447
5839,384.0,24.0,16.0,2.0,64.0,5490,82736
5839,384.0,24.0,16.0,2.0,64.0,5490,78464
5839,384.0,24.0,16.0,2.0,64.0,5490,68133
5839,384.0,24.0,16.0,2.0,64.0,5490,76947
6204,384.0,24.0,16.0,2.0,64.0,5490,93194
6204,384.0,24.0,16.0,2.0,64.0,5490,81749
6204,384.0,24.0,16.0,2.0,64.0,5490,81749
6204,384.0,24.0,16.0,2.0,64.0,5490,88915
6204,384.0,24.0,16.0,2.0,64.0,5490,90769
6204,384.0,24.0,16.0,2.0,64.0,5490,106332
6204,384.0,24.0,16.0,2.0,64.0,5490,103070
6204,384.0,24.0,16.0,2.0,64.0,5490,95126
6204,384.0,24.0,16.0,2.0,64.0,5490,104623
6204,384.0,24.0,16.0,2.0,64.0,5490,92815
6204,384.0,24.0,16.0,2.0,64.0,5490,92842
6204,384.0,24.0,16.0,2.0,64.0,5490,94354
6569,384.0,24.0,16.0,2.0,64.0,5490,111288
6569,384.0,24.0,16.0,2.0,64.0,5490,120314
6569,384.0,24.0,16.0,2.0,64.0,5490,107737
6569,384.0,24.0,16.0,2.0,64.0,5490,133406
6569,384.0,24.0,16.0,2.0,64.0,5490,131686
6569,384.0,24.0,16.0,2.0,64.0,5490,125481
6569,384.0,24.0,16.0,2.0,64.0,5490,124077
6569,384.0,24.0,16.0,2.0,64.0,5490,112066
6569,384.0,24.0,16.0,2.0,64.0,5490,120646
6569,384.0,24.0,16.0,2.0,64.0,5490,128177
6569,384.0,24.0,16.0,2.0,64.0,5490,139279
6569,384.0,24.0,16.0,2.0,64.0,5490,118015
6935,384.0,24.0,16.0,2.0,64.0,5490,142793
6935,384.0,24.0,16.0,2.0,64.0,5490,147465
6935,384.0,24.0,16.0,2.0,64.0,5490,158043
6935,384.0,24.0,16.0,2.0,64.0,5490,166266
6935,384.0,24.0,16.0,2.0,64.0,5490,167537
6935,384.0,24.0,16.0,2.0,64.0,5490,171481
6935,384.0,24.0,16.0,2.0,64.0,5490,180698
6935,384.0,24.0,16.0,2.0,64.0,5490,169889
6935,384.0,24.0,16.0,2.0,64.0,5490,180458
6935,384.0,24.0,16.0,2.0,64.0,5490,194819
6935,384.0,24.0,16.0,2.0,64.0,5490,200298
6935,384.0,24.0,16.0,2.0,64.0,5490,197363
7300,384.0,24.0,16.0,2.0,64.0,5490,224092
7300,384.0,24.0,16.0,2.0,64.0,5490,224040
7300,384.0,24.0,16.0,2.0,64.0,5490,214074
7300,384.0,24.0,16.0,2.0,64.0,5490,236627
7300,384.0,24.0,16.0,2.0,64.0,5490,239059
7300,384.0,24.0,16.0,2.0,64.0,5490,210547
7300,384.0,24.0,16.0,2.0,64.0,5490,225739
7300,384.0,24.0,16.0,2.0,64.0,5490,208674
7300,384.0,24.0,16.0,2.0,64.0,5490,189651
7300,384.0,24.0,16.0,2.0,64.0,5490,184115
7300,384.0,24.0,16.0,2.0,64.0,5490,209243
7300,384.0,24.0,16.0,2.0,64.0,5490,206308
